년도,성별,항목,합계,19세이하,20 - 24세,25 - 29세,30 - 34세,35 - 39세,40 - 44세,45 - 49세,50 - 54세,55 - 59세,60 - 64세,65 - 69세,70 - 74세,75 - 79세,80 - 84세,85세이상
2011,남자,수술인원 (명),125495,331,188,264,503,1243,3045,5539,9392,11040,14582,20982,25639,20171,9105,3413
2011,여자,수술인원 (명),182616,184,96,160,246,507,1183,2415,5835,10743,19493,33525,45875,37373,18299,6640
2011,합계,수술인원 (명),308111,515,284,424,749,1750,4228,7954,15227,21783,34075,54507,71514,57544,27404,10053
2011,남자,수술건수 (건),166046,387,229,303,596,1446,3524,6443,11056,13664,19021,28478,35438,28173,12591,4634
2011,여자,수술건수 (건),262112,223,125,203,311,672,1591,3284,8005,15056,27997,48691,66660,53906,26103,9238
2011,합계,수술건수 (건),428158,610,354,506,907,2118,5115,9727,19061,28720,47018,77169,102098,82079,38694,13872
2012,남자,수술인원 (명),125956,303,204,269,513,1139,3027,5519,9623,11639,14556,19640,26743,20074,9218,3421
2012,여자,수술인원 (명),176226,210,114,136,272,485,1200,2644,6247,10861,18946,30248,44680,35268,17941,6921
2012,합계,수술인원 (명),302182,513,318,405,785,1624,4227,8163,15870,22500,33502,49888,71423,55342,27159,10342
2012,남자,수술건수 (건),167536,357,237,316,596,1301,3509,6478,11426,14460,19215,26765,37269,28141,12732,4653
2012,여자,수술건수 (건),253369,254,148,169,343,633,1620,3599,8657,15285,27152,43974,65077,50962,25667,9769
2012,합계,수술건수 (건),420905,611,385,485,939,1934,5129,10077,20083,29745,46367,70739,102346,79103,38399,14422
2013,남자,수술인원 (명),133209,298,232,250,540,1087,2937,5787,9898,12911,14910,20767,27801,22060,9874,3806
2013,여자,수술인원 (명),179345,179,120,140,258,469,1185,2867,6390,11611,19124,30017,44620,37014,18213,7091
2013,합계,수술인원 (명),312554,477,352,390,798,1556,4122,8654,16288,24522,34034,50784,72421,59074,28087,10897
2013,남자,수술건수 (건),177993,364,279,284,645,1245,3393,6822,11889,16190,19703,28290,38832,31007,13811,5183
2013,여자,수술건수 (건),258337,229,147,183,334,618,1583,4000,8867,16374,27432,43503,65096,53838,26043,10032
2013,합계,수술건수 (건),436330,593,426,467,979,1863,4976,10822,20756,32564,47135,71793,103928,84845,39854,15215
2014,남자,수술인원 (명),141338,315,246,248,516,1018,2959,6040,10073,14282,16586,22436,28137,23375,10986,4058
2014,여자,수술인원 (명),187238,186,135,133,253,442,1200,3113,6807,12922,19765,31498,44753,39010,19522,7455
2014,합계,수술인원 (명),328576,501,381,381,769,1460,4159,9153,16880,27204,36351,53934,72890,62385,30508,11513
2014,남자,수술건수 (건),190337,365,300,296,618,1184,3449,7199,12240,17994,22152,30924,39543,32904,15466,5626
2014,여자,수술건수 (건),271737,232,173,158,325,567,1622,4367,9612,18319,28532,46145,65840,56987,28209,10602
2014,합계,수술건수 (건),462074,597,473,454,943,1751,5071,11566,21852,36313,50684,77069,105383,89891,43675,16228
2015,남자,수술인원 (명),151355,305,218,245,477,1046,2868,6208,10355,15283,18760,24534,29405,24943,12488,4162
2015,여자,수술인원 (명),194829,152,138,151,262,505,1336,3588,7593,14421,22469,33157,43676,39125,20564,7654
2015,합계,수술인원 (명),346184,457,356,396,739,1551,4204,9796,17948,29704,41229,57691,73081,64068,33052,11816
2015,남자,수술건수 (건),206413,366,272,279,586,1221,3430,7611,12919,19586,25151,34190,41662,35496,17723,5854
2015,여자,수술건수 (건),285513,188,187,196,329,669,1890,5307,11190,21001,32739,49015,64606,57398,29852,10904
2015,합계,수술건수 (건),491926,554,459,475,915,1890,5320,12918,24109,40587,57890,83205,106268,92894,47575,16758
2016,남자,수술인원 (명),157147,242,240,253,451,996,2604,6264,10189,16402,20463,25352,29055,26520,13718,4343
2016,여자,수술인원 (명),203574,148,136,150,249,477,1318,4059,8260,16045,24547,34276,42679,40996,22176,8018
2016,합계,수술인원 (명),360721,390,376,403,700,1473,3922,10323,18449,32447,45010,59628,71734,67516,35894,12361
2016,남자,수술건수 (건),216497,287,296,305,538,1186,3122,7963,13023,21352,27882,35543,41229,37980,19637,6091
2016,여자,수술건수 (건),302166,190,171,190,305,653,1851,6220,12810,24045,36388,50989,63576,60716,32490,11524
2016,합계,수술건수 (건),518663,477,467,495,843,1839,4973,14183,25833,45397,64270,86532,104805,98696,52127,17615
2017,남자,수술인원 (명),165546,208,238,244,454,1004,2537,6425,10660,17640,22245,26758,28871,28479,14814,4915
2017,여자,수술인원 (명),211512,123,119,154,233,500,1394,5139,10135,18297,26060,35085,40378,42766,22755,8347
2017,합계,수술인원 (명),377058,331,357,398,687,1504,3931,11564,20795,35937,48305,61843,69249,71245,37569,13262
2017,남자,수술건수 (건),230884,249,314,293,523,1231,3162,8457,14236,23668,30544,37838,41175,41034,21165,6932
2017,여자,수술건수 (건),318587,153,148,200,297,681,2069,8384,16537,28353,39172,52546,60552,63699,33635,12130
2017,합계,수술건수 (건),549471,402,462,493,820,1912,5231,16841,30773,52021,69716,90384,101727,104733,54800,19062
2018,남자,수술인원 (명),175942,215,215,281,406,1076,2375,6687,11929,18832,24382,27815,31051,29770,15675,5188
2018,여자,수술인원 (명),226429,149,119,163,222,504,1377,5986,13432,21585,30047,36399,42117,42756,23015,8527
2018,합계,수술인원 (명),402371,364,334,444,628,1580,3752,12673,25361,40417,54429,64214,73168,72526,38690,13715
2018,남자,수술건수 (건),247223,280,264,342,495,1300,2942,8956,16495,25877,33917,39434,44232,42913,22401,7322
2018,여자,수술건수 (건),344968,179,154,210,269,661,2072,10052,22751,34651,46015,54867,63204,63731,33823,12289
2018,합계,수술건수 (건),592191,459,418,552,764,1961,5014,19008,39246,60528,79932,94301,107436,106644,56224,19611
2019,남자,수술인원 (명),197779,217,229,288,449,1084,2367,7032,13410,20784,28352,31335,35661,32342,18011,6178
2019,여자,수술인원 (명),261283,107,98,161,256,524,1524,7117,16881,26183,37094,42277,47413,45581,26387,9654
2019,합계,수술인원 (명),459062,324,327,449,705,1608,3891,14149,30291,46967,65446,73612,83074,77923,44398,15832
2019,남자,수술건수 (건),283608,256,283,353,538,1266,2993,9862,19515,29878,40442,45232,51477,46891,25901,8674
2019,여자,수술건수 (건),406311,134,129,204,333,715,2299,12276,29448,43547,58415,65088,71987,68532,39211,13965
2019,합계,수술건수 (건),689919,390,412,557,871,1981,5292,22138,48963,73425,98857,110320,123464,115423,65112,22639
2020,남자,수술인원 (명),193878,203,200,286,361,974,2373,7413,15315,22043,30393,32528,33948,27384,15011,5385
2020,여자,수술인원 (명),260190,122,117,152,212,543,1627,8529,21829,31647,41949,43385,44192,37180,20802,7869
2020,합계,수술인원 (명),454068,325,317,438,573,1517,4000,15942,37144,53690,72342,75913,78140,64564,35813,13254
2020,남자,수술건수 (건),284557,232,238,344,437,1176,3082,10917,23458,33274,45050,47823,49526,39695,21619,7619
2020,여자,수술건수 (건),418064,139,154,200,277,735,2574,15199,39395,55027,69124,68636,68029,56316,30829,11394
2020,합계,수술건수 (건),702621,371,392,544,714,1911,5656,26116,62853,88301,114174,116459,117555,96011,52448,19013
