"순위별(1)",2019,2019,2019,2019,2019,2019,2019,2019,2020,2020,2020,2020,2020,2020,2020,2020
"순위별(1)",백내장 수술,백내장 수술,백내장 수술,백내장 수술,백내장 수술,백내장 수술,백내장 수술,백내장 수술,백내장 수술,백내장 수술,백내장 수술,백내장 수술,백내장 수술,백내장 수술,백내장 수술,백내장 수술
"순위별(1)",상병코드,수술질환명,수술인원 (명),수술건수 (건),입원일수 (일),급여일수 (일),진료비 (천원),급여비 (천원),상병코드,수술질환명,수술인원 (명),수술건수 (건),입원일수 (일),급여일수 (일),진료비 (천원),급여비 (천원)
"1위",H25,노년백내장,359890,548064,570050,791954,510045038,411896156,H25,노년백내장,350336,551589,569897,742458,573212379,461813831
"2위",H26,기타백내장,71842,104717,111690,286884,106727152,86322058,H26,기타백내장,75749,113178,120903,291611,124782340,100755766
"3위",H35,기타망막장애,11909,12351,31417,82860,37412240,30191262,H35,기타망막장애,11534,12003,29173,76677,41013346,33163773
"4위",H43,유리체의장애,3860,4049,11064,29364,13023969,10645611,H43,유리체의장애,4264,4519,11576,31177,16015567,13097980
"5위",H33,망막박리및망막열공,3487,3602,12239,30368,13554553,10896763,H33,망막박리및망막열공,3484,3658,11932,30751,15407852,12429454
"6위",H27,수정체의기타장애,2599,2749,5801,15188,5554802,4521504,T85,기타내부인공삽입장치삽입물및이식편의합병증,2915,3127,6697,19371,7212515,5835220
"7위",T85,기타내부인공삽입장치삽입물및이식편의합병증,2468,2598,5820,16531,5160271,4152721,H27,수정체의기타장애,2265,2413,4893,12881,5673861,4609532
"8위",H40,녹내장,1753,2060,3762,7586,2803697,2279196,H40,녹내장,1779,2072,3501,8607,3180271,2579274
"9위",H36,달리분류된질환에서의망막장애,1737,1938,4119,10231,5065395,4143156,H36,달리분류된질환에서의망막장애,1380,1527,3259,8076,4637260,3799491
"10위",H52,굴절및조절의장애,866,1062,1105,1233,976366,800067,H28,달리분류된질환에서의백내장및수정체의기타장애,855,1084,1119,2753,1287255,1041788
"11위",H28,달리분류된질환에서의백내장및수정체의기타장애,658,875,902,1770,904787,734962,H52,굴절및조절의장애,847,1068,1131,1391,1202531,981133
"12위",H04,눈물계통의장애,582,689,694,728,619028,508521,H04,눈물계통의장애,714,893,900,927,905891,733903
"13위",E11,2형당뇨병,603,657,3305,7137,2205449,1840139,E11,2형당뇨병,701,779,3166,6957,2801611,2309456
"14위",Z96,기타기능성삽입물의존재,382,493,613,1192,443988,404316,E14,상세불명의당뇨병,560,618,1856,4891,2440263,2018784
"15위",E14,상세불명의당뇨병,427,444,1852,4411,1764264,1459538,Z96,기타기능성삽입물의존재,307,392,466,887,397419,356465
"16위",H10,결막염,281,359,363,393,323828,265662,H10,결막염,275,357,390,428,381176,311331
"17위",S05,눈및안와의손상,326,340,2183,4242,1476705,1168370,S05,눈및안와의손상,338,354,2065,4209,1560905,1239884
"18위",H34,망막혈관폐쇄,261,271,611,1666,786410,639128,H44,안구의장애,301,329,1808,3442,1435284,1154257
"19위",H16,각막염,199,243,304,440,251996,208027,H34,망막혈관폐쇄,277,282,613,1621,954864,771502
"20위",H44,안구의장애,164,177,1310,2230,857540,676970,H16,각막염,177,229,342,554,301772,243496
