년도,시력,눈,성별,합계,19세이하,20 - 24세,25 - 29세,30 - 34세,35 - 39세,40 - 44세,45 - 49세,50 - 54세,55 - 59세,60 - 64세,65 - 69세,70 - 74세,75 - 79세,80 - 84세,85세이상
2014,1.1-1.5,우,남자,2550576,6021,69926,247686,423054,427031,375008,342545,310155,192164,104329,22891,22204,5460,1846,256
2014,1.1-1.5,우,여자,1360407,4024,65156,154041,168940,155797,219353,203234,203258,105076,57806,8316,10730,3110,1396,170
2014,1.1-1.5,우,합계,3910983,10045,135082,401727,591994,582828,594361,545779,513413,297240,162135,31207,32934,8570,3242,426
2014,1.6-2.0,우,남자,85580,216,3917,11169,16465,16864,13393,9828,7433,3883,1743,325,247,72,20,5
2014,1.6-2.0,우,여자,29794,88,1787,4111,4514,4635,5504,3998,3104,1314,521,92,74,33,14,5
2014,1.6-2.0,우,합계,115374,304,5704,15280,20979,21499,18897,13826,10537,5197,2264,417,321,105,34,10
2014,기타,우,남자,22950,8,126,360,719,878,1300,1730,2604,2452,3097,1551,3829,2138,1593,565
2014,기타,우,여자,19437,3,95,199,349,390,732,964,1822,1831,2693,1309,3594,2137,1999,1320
2014,기타,우,합계,42387,11,221,559,1068,1268,2032,2694,4426,4283,5790,2860,7423,4275,3592,1885
2014,0.2-0.4,좌,남자,327218,1161,6130,17244,22845,15673,16375,25592,33746,31179,38048,19469,48556,27744,18121,5335
2014,0.2-0.4,좌,여자,518175,1166,11958,22952,20575,13609,25861,38901,56619,47825,67119,28336,85492,49951,35638,12173
2014,0.2-0.4,좌,합계,845393,2327,18088,40196,43420,29282,42236,64493,90365,79004,105167,47805,134048,77695,53759,17508
2014,0.5-0.7,좌,남자,1040985,2433,15440,49223,73191,56680,64181,97148,137317,133294,145626,62833,119020,52698,26578,5323
2014,0.5-0.7,좌,여자,1263136,2271,25595,50751,50158,38610,76423,118050,190586,168484,204660,67871,156970,67658,37134,7915
2014,0.5-0.7,좌,합계,2304121,4704,41035,99974,123349,95290,140604,215198,327903,301778,350286,130704,275990,120356,63712,13238
2014,0.8-1.0,좌,남자,2622213,5798,44535,161398,274307,255661,274603,342872,411849,333773,263179,84246,115214,37203,15335,2240
2014,0.8-1.0,좌,여자,2284421,5148,70709,154030,163025,142008,246701,312438,422885,300728,257705,58939,99709,32611,15353,2432
2014,0.8-1.0,좌,합계,4906634,10946,115244,315428,437332,397669,521304,655310,834734,634501,520884,143185,214923,69814,30688,4672
2014,1.1-1.5,좌,남자,2555163,6137,70852,251023,425797,427414,373049,342694,310702,193484,104033,22136,20966,4971,1713,192
2014,1.1-1.5,좌,여자,1382319,4044,66007,157300,171985,158875,222415,206252,207035,106829,59171,8191,10245,2696,1129,145
2014,1.1-1.5,좌,합계,3937482,10181,136859,408323,597782,586289,595464,548946,517737,300313,163204,30327,31211,7667,2842,337
2014,1.6-2.0,좌,남자,95426,227,4090,11811,18015,18892,15400,11340,8556,4454,1993,342,239,50,14,3
2014,1.6-2.0,좌,여자,36614,115,1943,4651,5443,5541,7215,5175,3934,1679,701,88,84,25,17,3
2014,1.6-2.0,좌,합계,132040,342,6033,16462,23458,24433,22615,16515,12490,6133,2694,430,323,75,31,6
2014,기타,좌,남자,23368,8,135,373,731,920,1238,1721,2672,2442,3166,1647,3886,2245,1635,549
2014,기타,좌,여자,19195,5,99,208,350,386,785,1030,1839,1733,2690,1247,3509,2103,1950,1261
2014,기타,좌,합계,42563,13,234,581,1081,1306,2023,2751,4511,4175,5856,2894,7395,4348,3585,1810
2014,소계,우,남자,6716277,15918,141902,493243,818080,777952,747814,825406,910222,703355,561436,193643,315459,129706,67044,15097
2014,소계,우,여자,5585304,12937,178255,393581,414686,361085,583150,687001,891009,634061,601254,168647,368643,163571,98754,28670
2014,소계,우,합계,12301581,28855,320157,886824,1232766,1139037,1330964,1512407,1801231,1337416,1162690,362290,684102,293277,165798,43767
2014,0.1 이하,우,남자,52383,175,825,2372,3376,2734,2948,4048,5120,4763,5363,2783,7739,4896,3759,1482
2014,0.1 이하,우,여자,85523,240,2261,4235,3383,2086,3886,5322,8523,7139,9772,4142,13103,8709,7906,4816
2014,0.1 이하,우,합계,137906,415,3086,6607,6759,4820,6834,9370,13643,11902,15135,6925,20842,13605,11665,6298
2015,소계,좌,남자,7554209,16029,146573,501664,807101,805393,1059160,897594,961998,772372,626638,385496,323960,151263,80965,18003
2015,소계,좌,여자,6471202,11869,184580,405264,464806,388495,883930,755705,923252,720473,658771,381659,363202,183089,112392,33715
2015,소계,좌,합계,14025411,27898,331153,906928,1271907,1193888,1943090,1653299,1885250,1492845,1285409,767155,687162,334352,193357,51718
2015,0.1 이하,좌,남자,57190,156,815,2269,3181,2813,4165,4177,5281,4787,5567,5438,7384,5281,4276,1600
2015,0.1 이하,좌,여자,89409,190,2026,3806,3600,2351,5453,5790,8047,7205,9201,8123,11669,8715,8183,5050
2015,0.1 이하,좌,합계,146599,346,2841,6075,6781,5164,9618,9967,13328,11992,14768,13561,19053,13996,12459,6650
2015,0.2-0.4,우,남자,363188,1216,7198,19123,24150,17452,23982,27022,33700,31523,38138,35973,45992,30450,21284,5985
2015,0.2-0.4,우,여자,589220,1129,13224,25125,24845,15929,40108,43952,57935,52555,70191,59123,80223,53161,38177,13543
2015,0.2-0.4,우,합계,952408,2345,20422,44248,48995,33381,64090,70974,91635,84078,108329,95096,126215,83611,59461,19528
2015,0.5-0.7,우,남자,1174699,2388,16817,51358,74032,61135,88926,103152,139507,142155,155463,121994,119460,60419,31579,6314
2015,0.5-0.7,우,여자,1458553,2198,26629,52553,57804,43201,112884,129082,193377,188307,219471,151403,152705,75963,43128,9848
2015,0.5-0.7,우,합계,2633252,4586,43446,103911,131836,104336,201810,232234,332884,330462,374934,273397,272165,136382,74707,16162
2015,0.8-1.0,우,남자,2977606,5832,46628,164443,271345,265696,380363,371921,438119,370561,300025,171551,122691,45812,19529,3090
2015,0.8-1.0,우,여자,2674232,4689,73338,160449,186082,155490,369203,346042,442515,345810,287996,138870,102619,38773,18975,3381
2015,0.8-1.0,우,합계,5651838,10521,119966,324892,457427,421186,749566,717963,880634,716371,588021,310421,225310,84585,38504,6471
2015,1.1-1.5,우,남자,2860913,6154,70785,252960,417266,440290,540151,378744,335086,216525,122438,46812,24214,6754,2408,326
2015,1.1-1.5,우,여자,1598534,3549,67088,158328,187105,166507,345766,225283,216139,122817,67835,20977,11697,3638,1559,246
2015,1.1-1.5,우,합계,4459447,9703,137873,411288,604371,606797,885917,604027,551225,339342,190273,67789,35911,10392,3967,572
2015,1.6-2.0,우,남자,93883,227,4094,10967,16265,17032,19910,10748,7652,4115,1926,586,270,63,22,6
2015,1.6-2.0,우,여자,34655,82,1815,4275,4842,4671,9110,4363,3105,1449,618,172,94,36,18,5
2015,1.6-2.0,우,합계,128538,309,5909,15242,21107,21703,29020,15111,10757,5564,2544,758,364,99,40,11
2015,기타,우,남자,25889,11,117,323,644,881,1768,1778,2705,2679,3127,3127,3709,2428,1930,662
2015,기타,우,여자,22347,5,93,189,357,370,1124,1103,1856,1949,2718,2608,3580,2485,2328,1582
2015,기타,우,합계,48236,16,210,512,1001,1251,2892,2881,4561,4628,5845,5735,7289,4913,4258,2244
2015,0.2-0.4,좌,남자,360622,1156,6556,17504,22560,16662,22870,26492,33664,32103,38970,36390,46996,30858,21756,6085
2015,0.2-0.4,좌,여자,579425,1032,12157,23371,23324,14939,37962,42692,56681,51852,68842,58561,80580,53957,39375,14100
2015,0.2-0.4,좌,합계,940047,2188,18713,40875,45884,31601,60832,69184,90345,83955,107812,94951,127576,84815,61131,20185
2015,0.5-0.7,좌,남자,1178295,2429,16400,50432,72414,60387,88388,103727,141269,142757,156687,122931,120881,61430,31720,6443
2015,0.5-0.7,좌,여자,1458388,2186,26509,52255,57316,42511,111190,128849,194615,188274,219717,151674,153946,76431,43188,9727
2015,0.5-0.7,좌,합계,2636683,4615,42909,102687,129730,102898,199578,232576,335884,331031,376404,274605,274827,137861,74908,16170
2015,0.8-1.0,좌,남자,2967266,5792,46550,163889,271081,265345,382314,371772,434511,367636,298570,171262,121425,45019,19151,2949
2015,0.8-1.0,좌,여자,2655325,4688,73781,159148,183396,153414,366310,342340,438596,344005,288535,139508,102257,38236,18030,3081
2015,0.8-1.0,좌,합계,5622591,10480,120331,323037,454477,418759,748624,714112,873107,711641,587105,310770,223682,83255,37181,6030
2015,1.1-1.5,좌,남자,2859908,6275,72004,255555,419442,440334,536880,377206,335702,217603,121506,45716,23162,6116,2151,256
2015,1.1-1.5,좌,여자,1623949,3681,68042,161804,191077,169184,350218,229228,219408,125323,69094,20978,11125,3277,1341,169
2015,1.1-1.5,좌,합계,4483857,9956,140046,417359,610519,609518,887098,606434,555110,342926,190600,66694,34287,9393,3492,425
2015,1.6-2.0,좌,남자,104696,213,4139,11715,17709,18979,22746,12457,8867,4736,2160,611,279,60,20,5
2015,1.6-2.0,좌,여자,42652,85,1974,4681,5725,5689,11711,5713,4032,1875,794,214,103,36,18,2
2015,1.6-2.0,좌,합계,147348,298,6113,16396,23434,24668,34457,18170,12899,6611,2954,825,382,96,38,7
2015,기타,좌,남자,26232,8,109,300,714,873,1797,1763,2704,2750,3178,3148,3833,2499,1891,665
2015,기타,좌,여자,22054,7,91,199,368,407,1086,1093,1873,1939,2588,2601,3522,2437,2257,1586
2015,기타,좌,합계,48286,15,200,499,1082,1280,2883,2856,4577,4689,5766,5749,7355,4936,4148,2251
2015,소계,우,남자,7554209,16029,146573,501664,807101,805393,1059160,897594,961998,772372,626638,385496,323960,151263,80965,18003
2015,소계,우,여자,6471202,11869,184580,405264,464806,388495,883930,755705,923252,720473,658771,381659,363202,183089,112392,33715
2015,소계,우,합계,14025411,27898,331153,906928,1271907,1193888,1943090,1653299,1885250,1492845,1285409,767155,687162,334352,193357,51718
2015,0.1 이하,우,남자,58031,201,934,2490,3399,2907,4060,4229,5229,4814,5521,5453,7624,5337,4213,1620
2015,0.1 이하,우,여자,93661,217,2393,4345,3771,2327,5735,5880,8325,7586,9942,8506,12284,9033,8207,5110
2015,0.1 이하,우,합계,151692,418,3327,6835,7170,5234,9795,10109,13554,12400,15463,13959,19908,14370,12420,6730
2016,소계,좌,남자,7778575,16161,148805,511859,769240,856128,1060339,929792,965167,804175,706180,390406,354923,154273,92264,18863
2016,소계,좌,여자,6769817,11537,200059,463078,434019,375835,881960,799305,929835,782706,750029,388036,401836,189612,125595,36375
2016,소계,좌,합계,14548392,27698,348864,974937,1203259,1231963,1942299,1729097,1895002,1586881,1456209,778442,756759,343885,217859,55238
2016,0.1 이하,좌,남자,57173,133,827,2081,2831,2831,3983,4027,5114,4833,6043,5187,7625,5363,4596,1699
2016,0.1 이하,좌,여자,90906,141,2126,4058,3198,2056,5136,5836,7690,7474,9981,7946,12286,8764,8685,5529
2016,0.1 이하,좌,합계,148079,274,2953,6139,6029,4887,9119,9863,12804,12307,16024,13133,19911,14127,13281,7228
2016,0.2-0.4,우,남자,363914,1174,7311,19675,22716,18487,23319,27138,32238,31158,40895,34667,46732,29536,22814,6054
2016,0.2-0.4,우,여자,597223,984,13915,27564,22462,14815,39147,45700,56122,54488,75742,57041,82625,51747,40830,14041
2016,0.2-0.4,우,합계,961137,2158,21226,47239,45178,33302,62466,72838,88360,85646,116637,91708,129357,81283,63644,20095
2016,0.5-0.7,우,남자,1213389,2397,17168,52169,70555,66083,89462,106167,137410,144841,171841,121879,129286,60901,36431,6799
2016,0.5-0.7,우,여자,1532226,2043,28846,59470,53689,41558,111693,135357,192070,200548,247137,151944,168566,79342,48874,11089
2016,0.5-0.7,우,합계,2745615,4440,46014,111639,124244,107641,201155,241524,329480,345389,418978,273823,297852,140243,85305,17888
2016,0.8-1.0,우,남자,3103257,5978,47713,169727,261942,286347,384023,386291,440387,387799,342053,176878,138759,48685,23388,3287
2016,0.8-1.0,우,여자,2834614,4684,81188,185880,175538,151912,369908,368289,448640,379787,334230,145418,119856,42839,22597,3848
2016,0.8-1.0,우,합계,5937871,10662,128901,355607,437480,438259,753931,754580,889027,767586,676283,322296,258615,91524,45985,7135
2016,1.1-1.5,우,남자,2921583,6190,71520,256307,395505,464398,538544,393436,340174,228488,139658,48381,28248,7388,2987,359
2016,1.1-1.5,우,여자,1654235,3537,71577,180735,174049,160674,346152,238422,220413,136651,78689,22547,14235,4200,2038,316
2016,1.1-1.5,우,합계,4575818,9727,143097,437042,569554,625072,884696,631858,560587,365139,218347,70928,42483,11588,5025,675
2016,1.6-2.0,우,남자,92521,248,4060,11269,14967,17020,19432,10737,7316,4341,2185,564,281,75,25,1
2016,1.6-2.0,우,여자,34108,74,1894,4525,4535,4452,8562,4411,3071,1529,708,167,117,42,16,5
2016,1.6-2.0,우,합계,126629,322,5954,15794,19502,21472,27994,15148,10387,5870,2893,731,398,117,41,6
2016,기타,우,남자,26580,9,114,345,630,939,1821,1905,2630,2763,3568,2833,3964,2438,1957,664
2016,기타,우,여자,22100,5,97,246,345,358,1070,1096,1770,2000,2798,2513,3618,2343,2274,1567
2016,기타,우,합계,48680,14,211,591,975,1297,2891,3001,4400,4763,6366,5346,7582,4781,4231,2231
2016,0.2-0.4,좌,남자,360774,1075,6728,17918,20989,17512,22468,26579,32229,31612,41809,35023,47654,29907,23120,6151
2016,0.2-0.4,좌,여자,588131,925,12756,25582,21380,13944,37145,44521,55122,52964,74808,56455,83136,52569,42355,14469
2016,0.2-0.4,좌,합계,948905,2000,19484,43500,42369,31456,59613,71100,87351,84576,116617,91478,130790,82476,65475,20620
2016,0.5-0.7,좌,남자,1220717,2287,16571,51062,69277,64878,89000,106509,139475,146386,174709,123678,130632,62181,37184,6888
2016,0.5-0.7,좌,여자,1533218,2072,28807,58825,52812,40704,110349,135905,193117,200795,246969,152870,169704,80210,49018,11061
2016,0.5-0.7,좌,합계,2753935,4359,45378,109887,122089,105582,199349,242414,332592,347181,421678,276548,300336,142391,86202,17949
2016,0.8-1.0,좌,남자,3083534,6116,47985,168688,259961,284769,384738,386325,436585,383803,338348,175088,137582,47728,22674,3144
2016,0.8-1.0,좌,여자,2811104,4745,81424,184390,173302,149507,365916,363754,444353,377318,334455,145601,119284,41904,21591,3560
2016,0.8-1.0,좌,합계,5894638,10861,129409,353078,433263,434276,750654,750079,880938,761121,672803,320689,256866,89632,44265,6704
2016,1.1-1.5,좌,남자,2926499,6280,72397,260083,399106,466208,536462,392055,340418,229754,139244,47818,27008,6618,2703,345
2016,1.1-1.5,좌,여자,1682824,3564,72787,184894,177864,163857,351378,242563,223732,140183,80148,22473,13696,3803,1663,219
2016,1.1-1.5,좌,합계,4609323,9844,145184,444977,576970,630065,887840,634618,564150,369937,219392,70291,40704,10421,4366,564
2016,1.6-2.0,좌,남자,102819,261,4161,11676,16341,18928,21943,12414,8621,4968,2491,627,289,75,18,6
2016,1.6-2.0,좌,여자,41571,86,2065,5068,5113,5386,10987,5629,4028,1968,870,187,113,38,25,8
2016,1.6-2.0,좌,합계,144390,347,6226,16744,21454,24314,32930,18043,12649,6936,3361,814,402,113,43,14
2016,기타,좌,남자,27059,9,136,351,735,1002,1745,1883,2725,2819,3536,2985,4133,2401,1969,630
2016,기타,좌,여자,22063,4,94,261,350,381,1049,1097,1793,2004,2798,2504,3617,2324,2258,1529
2016,기타,좌,합계,49122,13,230,612,1085,1383,2794,2980,4518,4823,6334,5489,7750,4725,4227,2159
2016,소계,우,남자,7778575,16161,148805,511859,769240,856128,1060339,929792,965167,804175,706180,390406,354923,154273,92264,18863
2016,소계,우,여자,6769817,11537,200059,463078,434019,375835,881960,799305,929835,782706,750029,388036,401836,189612,125595,36375
2016,소계,우,합계,14548392,27698,348864,974937,1203259,1231963,1942299,1729097,1895002,1586881,1456209,778442,756759,343885,217859,55238
2016,0.1 이하,우,남자,57331,165,919,2367,2925,2854,3738,4118,5012,4785,5980,5204,7653,5250,4662,1699
2016,0.1 이하,우,여자,95311,210,2542,4658,3401,2066,5428,6030,7749,7703,10725,8406,12819,9099,8966,5509
2016,0.1 이하,우,합계,152642,375,3461,7025,6326,4920,9166,10148,12761,12488,16705,13610,20472,14349,13628,7208
2017,소계,좌,남자,7875410,15500,147887,522754,731247,867071,1045199,946181,957153,831034,750346,398454,360998,176398,103354,21834
2017,소계,좌,여자,6929797,9998,193039,449589,435656,400442,886033,805667,950105,813517,801013,390944,403038,211437,138449,40870
2017,소계,좌,합계,14805207,25498,340926,972343,1166903,1267513,1931232,1751848,1907258,1644551,1551359,789398,764036,387835,241803,62704
2017,0.1 이하,좌,남자,56829,121,787,2138,2633,2821,3811,4078,4886,4764,6029,5027,7220,5734,4889,1891
2017,0.1 이하,좌,여자,88971,135,1942,3844,3062,2054,5180,5658,7621,7098,9801,7333,11090,9147,9172,5834
2017,0.1 이하,좌,합계,145800,256,2729,5982,5695,4875,8991,9736,12507,11862,15830,12360,18310,14881,14061,7725
2017,0.2-0.4,우,남자,366373,1000,7287,19914,21828,19401,23227,27737,31390,31431,41135,33344,44793,32315,24784,6787
2017,0.2-0.4,우,여자,600400,847,13025,26493,22414,16072,39386,45954,57311,54709,76597,55045,77235,55482,44013,15817
2017,0.2-0.4,우,합계,966773,1847,20312,46407,44242,35473,62613,73691,88701,86140,117732,88389,122028,87797,68797,22604
2017,0.5-0.7,우,남자,1241722,2251,17275,53590,67478,69192,90001,108307,135442,148168,178739,122745,129812,69731,41046,7945
2017,0.5-0.7,우,여자,1572499,1779,27602,58432,54330,44611,114077,137792,194223,205252,258368,151885,168071,89149,54211,12717
2017,0.5-0.7,우,합계,2814221,4030,44877,112022,121808,113803,204078,246099,329665,353420,437107,274630,297883,158880,95257,20662
2017,0.8-1.0,우,남자,3168648,5850,48623,175926,252160,293659,380359,394290,436247,400464,364909,182955,145098,57070,26971,4067
2017,0.8-1.0,우,여자,2930932,4095,79693,182952,177619,163406,373246,372231,459588,397647,362987,150162,126808,49986,26071,4441
2017,0.8-1.0,우,합계,6099580,9945,128316,358878,429779,457065,753605,766521,895835,798111,727896,333117,271906,107056,53042,8508
2017,1.1-1.5,우,남자,2928794,6087,70199,260347,373000,464990,528308,399784,339696,239106,153708,51056,29963,8765,3378,407
2017,1.1-1.5,우,여자,1677457,3040,68618,173026,173392,169457,345029,238578,226336,144786,88721,23468,15625,4775,2266,340
2017,1.1-1.5,우,합계,4606251,9127,138817,433373,546392,634447,873337,638362,566032,383892,242429,74524,45588,13540,5644,747
2017,1.6-2.0,우,남자,85871,169,3473,10223,13428,16027,17849,10216,7049,4254,2175,591,306,74,30,7
2017,1.6-2.0,우,여자,32090,69,1576,3995,4267,4347,7998,4023,3005,1626,796,186,130,44,23,5
2017,1.6-2.0,우,합계,117961,238,5049,14218,17695,20374,25847,14239,10054,5880,2971,777,436,118,53,12
2017,기타,우,남자,26562,9,117,294,563,909,1665,1853,2449,2885,3581,2780,3831,2716,2172,738
2017,기타,우,여자,22119,7,103,238,292,353,951,1095,1732,1974,2892,2282,3502,2569,2473,1656
2017,기타,우,합계,48681,16,220,532,855,1262,2616,2948,4181,4859,6473,5062,7333,5285,4645,2394
2017,0.2-0.4,좌,남자,363795,946,6639,18142,20324,18540,22561,26970,31621,31710,41991,34053,44987,33080,25221,7010
2017,0.2-0.4,좌,여자,587809,787,11765,24267,21044,15141,37006,44253,56246,53281,74650,54284,77253,56359,45089,16384
2017,0.2-0.4,좌,합계,951604,1733,18404,42409,41368,33681,59567,71223,87867,84991,116641,88337,122240,89439,70310,23394
2017,0.5-0.7,좌,남자,1249731,2147,16930,52213,66966,68234,90097,109341,137327,150177,181369,123575,131156,70528,41712,7959
2017,0.5-0.7,좌,여자,1577426,1743,28023,58006,53388,44130,112217,138412,194722,206318,259347,153123,170258,90219,55039,12481
2017,0.5-0.7,좌,합계,2827157,3890,44953,110219,120354,112364,202314,247753,332049,356495,440716,276698,301414,160747,96751,20440
2017,0.8-1.0,좌,남자,3149210,5932,48585,174415,248797,290878,381780,393962,432851,396653,362525,182030,144551,56210,26225,3816
